,z,x,y
67,7.845239832643779,-0.38201813147946434,-0.25583557664794393
68,9.479178413260268,-0.908980457498656,-1.0308176369362447
69,10.085596073661963,0.6117427657792405,0.16525609314246864
70,10.381470719182087,0.8046315867376995,0.7086513792426086
71,3.862165727933635,-0.5641675681698397,-0.19397447371647264
72,15.192827387578106,-0.3444514077774843,-1.486055874792085
73,7.1941610775745355,0.5700291999725056,1.037309428381365
74,12.641780010968073,-0.42921262053906933,-0.7290835977743615
75,3.8249869436631467,-1.4031443828994126,1.3390526619687464
76,13.848654409477932,-0.06756824481107009,-1.190585187797888
77,3.5052434187050796,-0.9042325062053423,1.0937632940688184
78,6.729059762542059,0.3252800511826809,0.2608193944367544
79,14.685661425709078,-0.5051739064583474,-2.2305828235678127
80,13.936367227212527,-0.1891522373142775,-1.1906138992784803
81,3.971545774151607,0.5194133345299351,1.591021912709307
82,1.0050326162127332,-0.1248190966291536,2.6391123809813486
83,7.367311446738587,-0.6340162182175496,0.34480926446647103
84,10.626431956038523,-1.0064568989289748,-0.4370098123225691
85,26.916698455906037,1.7210699849259294,-1.6846891272814148
86,26.482593118021068,1.106608606494993,-1.2724385557278641
87,6.995249058346235,-1.5036527644151223,-0.6640229989564894
88,7.567613522210129,-1.052435432782002,-0.6111278145550223
89,16.858534696716845,0.5840120426474756,-1.271034859515092
90,7.521908327413405,-0.588364848256607,-0.10231189284918088
91,10.616582125160697,0.015163412593471346,0.14143091366930072
92,26.794528293342633,0.814011590869202,-2.043651202159948
93,7.2463364444714635,0.12878910185462017,-0.2913597836742262
94,14.451849998995533,-0.1292163770236938,-0.833990057941574
95,8.805567241167791,-0.47359920099725056,-0.7572454428604861
96,15.159592846082498,-0.08642260519711173,-0.7549195028529625
97,11.137668296329371,0.38668425876103063,0.3269043304282005
98,15.224218318104164,1.7347666007652345,-0.11349067208927262
99,10.863489434832607,1.0650031126157338,0.48304271269183185
100,3.950385277330356,-0.19944702852059917,1.035696199887913
101,18.02312958261686,0.9165646857829437,-1.2844599772484837
102,9.653088246374246,0.11714239198880873,-0.019843129702825937
103,6.643727937615962,-1.4813830831122459,-1.2189924866621809
104,17.392168619977763,-0.10665150628305381,-1.5014438391564329
105,14.546968124143662,0.9946871517023675,-0.7266291013380795
106,12.486417319427973,-0.5963627681016923,-0.7792051939421426
107,22.199607996457686,0.9359904254410167,-1.4454714885134547
108,10.276974346653473,-0.306682928808508,-0.06804306547019665
109,7.2075936326670975,0.026489954793239873,0.46595358639389933
110,5.07792953973651,-1.1911495707048543,-0.3824708986883422
111,18.623874146473046,2.070178576907857,0.057645957316138155
112,12.69019955294579,0.45343721403099296,0.10743871423092664
113,8.54908328858522,1.0084298012263986,0.561043689682444
114,8.798702581497867,-0.45270930001215465,-0.027081847676302267
115,7.629040169157892,-1.4634046256774276,-1.5189670569636302
116,16.153336810874734,1.2116085712575098,-0.36026864970448025
117,3.5530102676523065,-0.7118646310438451,1.0770014899099258
118,14.104000957124699,1.6520524733174164,0.21769565486289766
119,8.518882887529523,-0.17110217265022565,-0.7587327801431489
120,5.433348082313907,1.6245307254155992,1.8082303734983816
121,6.770470439944901,-0.729026789973159,0.7594408912969108
122,4.767213670018054,-1.7639888325452324,0.4059817305638665
123,6.2548247835611654,0.6980904951278644,1.0248976319638041
124,9.418951823261775,-0.06804879593383435,0.12819356513534522
125,4.622118194037976,-0.002720664561803098,1.094438607119965
126,10.392082573288539,1.048707774064752,-0.05465743099278643
127,3.191173037423134,-0.882152891241983,1.4982144113356184
128,1.7826887241078326,-1.294630313879628,0.1056694990236125
129,11.013872008085825,-1.1684366858566861,-1.5878130301475062
130,8.06976599692721,-1.6821666273617666,-0.7839507156496758
131,4.33386493613692,-1.8086221119765802,0.7708826914898979
132,6.509599744249482,-1.285238939962188,0.51143976391142
133,3.7322405624931494,-0.974003651952987,1.3195480673401223
134,21.026133853176805,-0.45893513264996116,-2.672254506612359
135,6.664667187670164,-1.2143607775279341,0.5631813515934981
136,13.811324967779319,-0.14966600153317874,-0.9375201944898576
137,15.588750294639372,0.7312469010153925,-0.7126205005053429
138,9.037304337113866,-0.25173928382442434,-0.3522604474896211
139,12.2985781712646,0.3796369838510259,-0.001312769270766294
140,11.076037772003442,-0.9573409048383371,-1.1908047968570712
141,10.745278413075548,0.23714513727312567,-0.2617331223368236
142,9.08314981944255,0.40413649471524277,-0.24370294848576282
143,8.278011883512065,-0.7182034035162363,0.7311496922161662
144,8.444609752514815,-1.6152415653116443,-0.6620147856823292
145,7.174098477724193,-0.28312493043636877,0.549054245846675
146,15.339073211054831,-0.11770311399363657,-0.835809873712645
147,21.96911301820151,1.3019772499079028,-1.0186423462095933
148,9.605897974979726,-0.542570905763427,-0.4240420017295754
149,34.489073783032325,1.4860886807315785,-2.3970768035871917
150,0.4262607423499798,-2.540753426948801,0.5086912210738412
151,12.59766256765302,-0.4669225615566299,-0.37705590860603033
152,11.54229097075536,-0.6568150771120203,-0.31756273346403946
153,14.893715402792282,-0.5546624890218637,-2.05720947842542
154,14.443061926657792,-0.7070578934344519,-0.9449049864329693
155,2.801895941052117,-0.23243248325967733,1.7042335716127592
156,8.661261076445488,1.4393506485506713,0.6853050172627516
157,11.296926652941016,-0.33998176288110804,-0.696415716953831
158,14.027813432750731,0.9880250645002019,0.12956282283523635
159,14.668632773278416,-0.2865147017550687,-0.813640798540608
160,13.154808058307164,-0.0854321476634076,-0.6476458619445747
161,0.6668484224504676,-2.5435263510795427,-0.7127903889725126
162,9.607113502774896,-0.1082895896106206,0.5446077109145897
163,5.250219108260339,0.40402191278219246,0.7435334265647708
164,4.256148871776707,-1.3201742396194003,0.6852910226707608
165,5.966169165380508,-0.8003183808902133,1.0763294689305931
166,5.965714092456991,-1.0418078020668382,-0.1463359530193517
167,11.887001296742245,1.8951476562581178,0.5075624328754051
168,8.056823742491398,-1.1691941554025185,-1.2497932824230265
169,9.740401399008428,-0.9135364747809134,-0.6821576344704804
170,5.6941375881913325,-2.882348147569897,0.6933947289648937
171,5.798795159552339,-1.7627596822261695,-2.1701151946606037
172,3.900484887070531,-0.001575182240535898,1.5353223383888688
173,2.4071619574572773,-1.469144600430849,0.20814780338515065
174,6.806312436200606,-2.9343345439050923,1.074147182456879
175,6.3779671679939565,-0.49793476681400045,0.07752904938121002
176,8.633744107812905,-0.11154801534069288,0.1211155589209228
177,7.970567377584621,0.04982319975605553,0.05441264750630288
178,9.581557200772345,0.1491899893258526,0.10472193758858497
179,6.656384330679497,-0.8148030555046061,0.2521540123778248
180,27.61183261807403,2.548770976055807,-0.4563376609628611
181,5.794966287920024,-0.7642173280083616,-0.13622060592295188
182,6.594020212537847,0.22054299729033564,0.9569762524256955
183,6.815900967892295,-1.4689320993384976,0.3497518285900932
184,7.594867951114391,-0.8288537386009417,0.4460664645260983
185,4.647413739721485,-1.7223258374684915,1.423581761555227
186,9.785508498333247,-0.0032658359721207332,0.7176038262009413
187,4.643603704869608,-0.6092694249410624,1.4844569909280871
188,12.144352451707134,-1.2041714869103144,-1.0364076348025288
189,7.660523683958086,-2.191625389776598,-2.084170714185382
190,17.678745760930266,0.3303702761325989,-0.9514493766849138
191,21.927234915275076,0.5951425729215735,-1.435734722668237
192,12.415572500510494,0.6140235898285351,-0.5321946305818763
193,6.807585191967575,-0.2949284472390533,0.6567603939192433
194,10.186440876138303,0.4782446396669524,0.6541212549849718
195,16.274131227705475,0.6968138429808941,-0.7647960577614895
196,11.000186213535029,0.30416610763300433,0.20391978486635962
197,13.361355932831955,1.2196720908409397,0.22245335019576076
198,5.822480776859522,-0.351120695988252,-0.22333098678753124
199,16.868344588097557,0.016186666247721946,-1.3465439508583714
200,0.8471169304913735,-1.6832511224903048,0.6644018449813415
201,15.804820170720866,1.8877821978122715,-0.06583475625002425
202,6.276993219477578,-0.9132681233112661,1.2373623451967621
203,12.758452215201848,0.15405624026473005,-0.64857015987877
204,10.813947031011336,0.46098246523626235,-0.4188655978288958
205,10.15077825563036,-0.9602659455891173,0.1285407805754814
206,7.850773019288579,-0.19540920288306038,0.38825784997835144
207,5.404044342494753,0.5313527752127596,1.8557270952692133
208,10.052420513979246,-0.2377473425875988,-0.26270511865014423
209,6.0498942630712325,-0.4415467334371591,1.4843926731144683
210,7.078696430658666,-0.45237159787782594,0.5479216404707055
211,9.428727838372668,-0.8374484455576834,-0.33936559100298835
212,14.843907410984782,-0.3007629936630539,-1.3046002999672845
213,9.466178656942258,0.23174662947446928,0.8824635888051533
214,10.380645266003302,0.32239716092676524,0.3085682194749147
215,12.700716439191929,0.9564286697272291,0.40529325127056615
216,8.298945152404379,-0.07028496322481122,-0.08772014051084465
217,5.301607263655324,-0.6253896470252689,0.2653503417087643
218,16.512176957217555,0.7166365135824909,-0.5041595510948116
219,11.918015460064115,0.23264020071884306,-0.12814220420595432
220,17.942815234096056,0.8800570948741432,-0.4164700154691762
221,6.754905312302793,0.07753531384262037,0.8045722513433539
222,20.75863933789029,0.4223207306512584,-1.5854770623471128
223,9.455636399089752,0.28473800722111225,0.4640915712885992
224,10.744130688340455,0.6210399937129013,-0.10445508057798636
225,4.945359139718951,-1.0631473747738258,0.7387367289979166
226,10.123529951193449,-0.20169712390585587,-0.9334713640540411
227,12.293693895938365,0.08095499003260848,-0.599501984894682
228,6.29642263077394,1.6005035552299232,1.269205009006294
229,15.163806892603237,-0.16614787903787603,-1.158499343731442
230,6.43524220841479,0.35946594453852393,1.6599151738207565
231,2.465556933087285,-0.27016856350498214,2.5989426049811706
232,-1.0881790509379972,-2.134623054763697,0.4041061502944425
233,16.1631518161824,1.1381140916083596,-0.8038495275423219
234,9.223065811832521,0.5767573098931356,-0.014903210117213284
235,13.63793207353412,1.1410347102922205,0.29702922393545766
236,7.165789329907465,-1.4381761394770798,-1.5367646765862422
237,9.850756306573958,0.18701918353504002,0.3865263171729697
238,8.615728665080665,0.08081261728372877,0.3687653389016998
239,5.819477172722286,-1.641810007692452,-0.37426531402995655
240,7.647994914794507,0.36849005500606885,0.3589266247374786
241,6.244214282328583,-0.6932454091977953,-0.24310395599104198
242,12.714918507133811,0.39367550126195006,0.4634717342176892
243,3.7648991965726384,-1.734648372410306,0.0633584718251743
244,8.42320661492403,-0.9640294634361273,-0.7713312838202222
245,16.868696092808594,-0.7935321437625621,-1.912531271201877
246,8.789754212742027,-1.6001388735885176,-0.5106190975772101
247,8.217552416249617,-0.037046231162723896,0.29214133742438114
248,22.298433514141212,1.20342697691021,-1.1530723704962416
249,11.568472776074803,-0.11084867912772571,-0.627230546050062
250,13.476854910806482,0.5317879219241936,-0.24528208620557973
251,14.397840203710674,1.3648307601736487,0.5315868197466599
252,17.582430577695906,0.4575794154656265,-1.1327735725682122
253,8.36640867034288,-0.458981017721267,0.6168912176232668
254,5.345637859612562,-1.9879685560616782,0.21271691949032692
255,14.089141813023351,0.25881643526575554,-0.42554912657169475
256,9.703525429484833,-0.4131968525162617,0.23838647077051545
257,13.283868269117807,-0.5407732906497739,-1.1268309445552425
258,11.909290956899587,0.631845770100832,0.1549669723520723
259,15.068254051579538,0.45494863354950427,-0.7671681912741214
260,2.9752116410400773,-1.6393433122942147,0.07780591119218089
261,13.940874725890463,0.15382718983403193,-0.635992899925081
262,9.722281394012617,-0.4064208579879365,-0.1229986931292302
263,10.731214095949074,0.7606831407337395,0.6123400923320942
264,2.4773215672715128,-0.10584490770164938,1.3813252201565556
265,25.13671597097062,0.8322632577899316,-1.5230688267158337
266,7.232532149208145,-0.7404143502682249,0.6650531184534718
267,3.520115338873354,-0.47881249762472494,1.146909988939869
268,8.225723450185638,-0.6209994124106392,-0.7174945342892913
269,9.476967265692178,-0.26367058673679555,0.4021853011223801
270,12.655978471526986,-0.3232440513712211,-0.42836077105904274
271,5.01300369096272,1.0948656004768589,1.6240889374528842
272,8.124477778029702,-1.0571131458800027,0.2758973330440665
273,4.297590921295471,-0.0002689729225675192,2.256146459709182
274,11.189201505989171,-1.2399058024965723,0.09863747657382485
275,9.511505155378563,-1.5125958986911534,-1.8264694732160014
276,7.526881054159839,-0.6728595354729164,0.03193811676094499
277,7.284125694386195,-1.57708268595642,-1.3766560459682462
278,18.236520404913662,0.08995686077355568,-1.6644609406093125
279,5.03935765305205,-0.8099009137675839,1.4063501326455603
280,10.619908033518659,-0.6116820398666672,-0.5139037676404181
281,16.21222205765186,0.3646225939483509,-0.883956289550018
282,10.978549511525701,1.4575040801474213,0.8577502011301389
283,6.9563556767487995,-0.6090285611860534,0.437191204039376
284,3.1449393147199283,-2.02183867675224,1.4248909959391267
285,11.5118273930677,-0.47601179884907563,-0.14468220430457626
286,6.8808094413261465,-0.08660869944254501,0.43728723445575457
287,12.789583064012726,1.0458568346970099,0.3322729258584058
288,14.373517136752364,-0.11920775808272263,-1.0986705305866715
289,13.346951870190836,-0.9508600948562445,-1.234751228798083
290,14.27965118301724,0.842768891788371,0.3969753749157217
291,24.41796578111912,1.0042666040751285,-1.889809163204762
292,12.059177673113336,-0.25702716390972946,-0.717200653013321
293,9.619606030754749,0.2209992414292515,-0.26887348515068593
294,5.889770425970423,0.2945445096453725,1.0118122673535523
295,34.418564878988455,2.5029022835817125,-1.2177451548462328
296,10.03786056232689,-0.651721191383175,-0.6195077368257442
297,0.8269085107879497,-0.4637418767250724,2.1581369335947262
298,11.313866988065383,-0.14968376300929553,-0.6404743157652546
299,22.787314090546502,0.6629352138812419,-1.6561033300270318
300,7.6598171292894754,-0.34319165156173326,-0.18371335034540523
301,9.905087930465156,0.4619778901390649,0.05998980828781858
302,13.580221882227079,0.8475680674122099,0.3370606840693106
303,15.864365433955104,1.9155851307712162,-0.5234045560137425
304,4.762729367680811,-0.19451768454356538,1.3464365886915202
305,5.406735907013481,-0.34791503909187493,0.685219163920879
306,9.185495355172906,-0.36807135140693215,-0.06274330988758756
307,2.8243765092612705,-1.8766864179537295,-1.0994895044736304
308,7.621279675770728,-1.2054422677237624,-0.21300969136493642
309,18.18112810106856,0.11256506784065852,-1.2462767801522718
310,6.037331984781807,0.11437992035237132,0.3482347699954226
311,9.493253738033257,2.529808811243132,1.2265160492807337
312,7.399273907630516,1.1936291935778407,0.6395189200132583
313,17.62487666080545,0.7309509240194839,-0.3974464262814294
314,20.123031314808046,1.422605779532594,-0.2810447183059265
315,14.476394134050508,-0.6768729439511042,-1.1464544750070709
316,10.301129143081205,-0.5970357482642217,-0.5917370364310304
317,1.886656782917353,-0.7762025957815438,0.9370979619013206
318,8.314041777139716,-0.19285368220133348,0.6006178853566762
319,21.977344200007813,2.101366953893021,-0.4486843915328667
320,12.655194460769499,-0.29437771893129155,-0.9948359976118637
321,8.924634943096622,-0.6698870877931281,-0.9339816476780418
322,1.7580850302000917,0.009999729246110027,2.1471962310143753
323,6.308295007416391,0.7996565778226508,1.678190751355836
324,9.035822275170396,0.4460486031696714,-0.06432444483370821
325,12.336651248895443,0.8199460744373394,0.049827667515174756
326,12.102921903767077,-1.2211955263617602,-2.266386144767671
327,6.69666365820619,-0.8841350410528489,1.3493819300792513
328,12.43053023789082,-0.2531172758152573,-0.8050257920249709
329,8.332263641996672,0.07021187147382818,0.8640511089381236
330,11.886881708113448,1.3314166326829797,0.42602081691652116
331,3.0798211767879606,-1.2784075728289819,0.49614731301508774
332,12.889452781518845,0.6181882644134128,0.1216754464295915
333,9.101908574381824,-0.24731757082016376,-0.5093859534851625
334,12.480708616239497,0.5904816508336912,0.08833650083809161
335,6.254135047374794,-0.6684701501752912,1.4807711029642285
336,9.065945516894734,-1.400643704619561,-0.9570101062892457
337,11.217515532339075,1.1567499349547157,0.39332620422286885
338,12.364763361314951,0.2732071180636746,-0.7662564837196244
339,4.283131097344398,-1.9444369396635262,-1.3844169939767372
340,11.27710525561316,0.6765111637690748,0.5856547443460258
341,6.923922068072694,-1.0151667735698795,0.3415809821385973
342,9.186546918749833,-0.12067211669238313,0.35303201441935206
343,0.6404931662405904,-0.03292816052339521,1.809395077416477
344,7.029905475803573,-1.3556924747897403,-0.5245884342534196
345,17.303197212654307,1.0835313840894025,-0.06197741966453289
346,4.132810035151052,-0.5383974792603289,0.44858039831359175
347,12.062091781218637,1.5986023732398602,0.5240573658872535
348,8.215796577241557,0.4630146633482009,0.8102802799789978
349,3.657855014170046,0.4923195876680452,1.7599155241447535
350,20.821333742737703,0.24852607582638142,-1.4566582035637243
351,7.5160603515086315,1.9416813612704704,1.0438280647753666
352,5.2402837337632775,-1.0339292550667423,1.6604593540940038
353,1.6299196058995777,-0.7927026027071161,2.2699490008772774
354,8.830371952966878,-0.6736183309695585,-0.05855034492198717
355,27.843733834274644,1.1280014225358606,-2.222275350833877
356,25.62243034932226,1.0299181288886872,-1.7178656204516913
357,3.7991285873194185,0.07114133954580079,0.5756998055837819
358,16.143513584114583,0.25238173845475365,-1.1519326141311996
359,5.515085124891064,-1.6522213517590236,-1.8488669792781451
360,20.128213328388703,1.4647378257058257,-0.3738236002133608
361,9.155029964316872,-0.23288481619907603,0.5632455705499562
362,6.322067146059525,0.1084134835703695,0.49354315604942595
363,0.8459041548176982,-0.31175689177534527,0.7339347557588412
364,23.345807326097663,0.6402267055254218,-1.0403584511092467
365,10.51827650113833,-0.22449968423290237,-0.40803576640270556
366,6.313288835969024,0.11003928145403136,0.7376434776232718
367,13.95843095391623,0.07966937676602333,-0.6140314066213397
368,6.871994277952261,-0.5146401942398863,0.7030147486399568
369,13.93281357834956,-0.6172986643609517,-0.6289321746160776
370,14.257713920428724,0.3847575854501516,-0.6020347686040399
371,9.628790274111202,0.3759377633569072,0.45676784806895204
372,11.48592975574208,0.7271682989050035,-0.06992006668489638
373,29.10653810850822,1.4410694354806672,-1.9908547529277159
374,6.285491708140048,-1.236368591037836,1.6162648603220247
375,8.780958867967504,-1.8410366673778336,1.368267565702513
376,11.624658484194434,-0.4089688444010006,0.19075350949108222
377,13.953307680842348,1.2645043768743112,0.09976025875408494
378,7.132134239284018,-0.04885647166778105,0.5596054433366481
379,7.280912974629435,-1.8200967103256527,0.558948801451857
380,9.892808746977085,1.5853045165261654,1.1163968971340434
381,12.020541497184652,0.49649681753216945,-0.289915807586287
382,5.632090495352211,-1.4954754344243513,0.7738889768258879
383,5.903612551272138,-0.8327271861185265,0.9559640224227417
384,11.005865910775396,0.09534465565335325,-0.4516986715402927
385,12.459079714961451,-0.557069605471702,-0.8220185357608719
386,4.5605066784453765,-0.13822816117805112,2.366446147650052
387,14.22591360152373,0.5138807323007698,-1.0818528807031251
388,4.571534119100017,0.0020972220524533023,1.8683231570416448
389,9.228986555117206,1.3861232879971381,1.0817784989277681
390,5.385322032085802,-0.19365171680890617,1.5196997819955265
391,13.68032557165683,1.4851733030914815,0.2245704391289755
392,9.419752907547299,-0.5863636865615226,0.040200747788162856
393,3.9364733785316353,-1.1675184664165015,0.8494777650262727
394,3.500063642058835,-2.0944502689703017,-0.7810477266611874
395,8.726088001233201,-0.8687731361260981,-0.3525076689445691
396,6.152498862088071,0.08855059237512694,0.8526164301336948
397,2.0836267038524428,0.9524803665676281,2.2894779401687075
398,0.7233255742843743,-3.4308535995773273,0.5734416300593671
399,12.112604184745257,-0.04523499170094389,0.4922064151647414
400,3.0169853643354645,-0.9749827558180778,0.7111988279415989
401,-0.05436117280798358,0.700918653941187,2.0555131937561604
402,11.274429992951362,-0.517495915094869,-0.7617567684268463
403,12.868085745478822,0.29388172432969467,-0.890730082040204
404,16.378931420367465,1.793723743648413,0.2102580323295995
405,15.11388255963142,0.10428434354950758,-1.343519182699765
406,5.773038572792275,-0.17486783204986533,3.1319018148272204
407,9.49511554834262,0.9732473489448106,1.09291351773654
408,6.678289889499801,0.285505854017121,1.0044244115269112
409,10.325754082570288,-0.206894643180836,0.39411918964091447
410,6.002479724718927,-1.6076973569095265,0.3311896555826795
411,8.880186579609175,-0.36135620589800155,-0.5335624351012689
412,5.126684615035668,-1.6688859699320755,1.112873083769009
413,13.034541832336709,0.1915861251289775,-0.3524782144786095
414,13.806616548475974,0.560811545907166,-0.33025931804078046
415,10.130064533033257,0.050285818888151035,0.4294787418368463
416,9.694164153581154,1.8246394780464974,0.3767827289022995
417,1.9990876243990163,-1.1492260043847176,1.4092422645712768
418,10.04406541289171,0.3949532979938018,0.6046615095018419
419,9.92017445247742,0.025369381163440907,-0.20076349712326175
420,11.894030952135251,-1.1882550897959276,-2.1920431100274818
421,4.603763595140295,0.4834315729778356,1.2905887545652661
422,20.279280531952267,0.8101636911860228,-0.7565307071381707
423,8.376977029988751,1.1024453950943942,0.7721451400705363
424,6.595291131240231,-0.18095212180426937,1.3532597505345936
425,13.111747552866266,0.6194044131967728,-0.8527694727304457
426,4.852875309840454,-0.6707550667365729,0.37337220781451863
427,32.66579899137102,1.467186570566191,-2.2303571292360203
428,13.139114787933948,1.7737923598436747,0.02404654708414903
429,10.26167023096475,0.14671281692689492,0.72875561470867
430,4.079552197847993,0.21800954775264972,1.7751114044036176
431,4.822676663385558,-1.0652532192548356,0.6753085777286056
432,9.547047424941898,0.01864572858076552,0.5014325126536764
433,12.332360771874795,-0.3700325134916113,-0.7004555571881231
434,11.136483447503212,0.2238667132121096,0.19115580569288848
435,4.747110598409783,-1.4020860303277891,-0.3024577056867428
436,12.275641270214118,1.7608357417718574,0.5409867548276357
437,12.103479720751208,0.1890796642117608,-0.5196449417852094
438,5.51223009055908,1.0796092956903138,1.4348771844513482
439,11.186590698326558,0.4937713752250483,-0.5403877825167442
440,11.041529561443578,-0.2831141996194338,-0.5285079601310251
441,18.903067907160285,1.9160005287091235,-0.6582713600909325
442,11.387122961632954,1.1145178982258523,0.23112754623935391
443,3.7795098029164196,-1.4717814002934353,0.6407147816361775
444,14.288235775920265,-0.016410624453373608,-0.49072645594369363
445,13.389720724042558,-0.22502999906014415,-0.48679313138440544
446,4.435221922077828,-0.7920330825322276,0.6428234193685995
447,11.51825470511865,2.1555139197420647,0.27481256744850147
448,11.220192401952833,-1.2070493823166464,-1.4874577952056118
449,27.592865775207464,1.5215093709247252,-1.8606543814186982
450,4.195983535628729,-1.7026406794681959,-1.2047368891776562
451,17.757262399208788,1.3696273940281662,-0.5559416040498726
452,5.340521895070914,-0.5175211154935312,1.390347631746495
453,3.776012666874792,-2.2253402226585566,0.6646331515184135
454,5.3179449376848025,0.2803571897102501,1.4696469168450783
455,15.70754935083841,0.48861681078557634,-0.5504708375321982
456,3.74344341665256,-0.8941757094049694,0.32505708873235317
457,25.373165930630716,1.0891490875983063,-1.5138845253351463
458,4.6004731457047745,-1.6624235509711482,0.9575564064447982
459,13.921615807443985,1.1360688726303638,-0.05368398822219135
460,7.103179242987509,0.6001916436346493,0.8797649139143551
461,16.532333994187365,1.7991474242280783,0.1330439410968829
462,11.013893306481382,-0.37908264890378884,0.9297166770978345
463,5.040542544836467,0.8942498534853264,1.7078080624315937
464,7.4453079521712535,-0.5618262307019345,0.48587610699425504
465,6.781235051372901,0.8381495027651257,1.5489276817989044
466,20.895517626161627,0.2677390037835322,-1.7537794492394656
467,15.381482540435291,0.820096389404681,-0.005195040033318688
468,3.433123332616648,-1.2534402662353155,0.9914307721933107
469,6.924096568621945,0.5105403937095937,0.5056338690155628
470,12.78010648614673,0.3910601908296455,-0.5558434222854557
471,21.7348349186421,1.522625428295317,-1.1431254075885222
472,9.425442956807832,-0.3123627807069791,-0.7086430169956978
473,9.47110851937763,-0.1559030703649705,-0.35367604920566637
474,18.95314546143875,0.6662104817708515,-0.8597952342838495
475,16.988458059102932,0.5491226046742744,-0.8528146918721051
476,3.341092787592762,-2.4852608875948734,0.24339049332898266
477,21.463909599552785,-0.25685473895067923,-1.6349765245241237
478,12.547749313863726,0.877242520992973,-0.8425731601702833
479,9.81368885253928,-0.3312091104250737,-0.5472933311807066
480,4.7059472936089914,-1.8250722607564553,1.0457516097600168
481,2.677528685346119,-0.32677880021032013,2.046846526759254
482,13.294903559285062,-0.00922226512484164,-1.3618583880798147
